9-10965,,4029.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41358】(4705211)食品添加物アルコール製剤 アルペット手指消毒用 ５Ｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●食品添加物にも使用されている成分を配合した手指消毒剤です。<br>●食品取り扱い者の手指消毒に最適です。<br>●指定医薬部外品です。<br>●容量(L):5<br>●質量(g):4720<br>●噴射ポンプ付<br>●主成分：エタノール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【41358】(4705211)食品添加物アルコール製剤 アルペット手指消毒用 ５Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41358】(4705211)食品添加物アルコール製剤 アルペット手指消毒用 ５Ｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【41358】(4705211)食品添加物アルコール製剤 アルペット手指消毒用 ５Ｌ 受注単位1[rn]
9-10966,,850.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山崎産業（株）/コンドル 【CL677-000X-MB-BL】(4720903)ＨＧ ツメブラシ ＢＬ ブルー 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●毛が抜けにくい爪ブラシです。<br>●交差汚染の防止に効果的です。<br>●オートクレーブ、次亜塩素酸ナトリウム消毒処理による器具の衛生管理が可能です。<br>●つめを磨くブラシ。<br>●色:青<br>●幅×奥行×高さ(mm)：50×135×35<br>●質量(g):95<br>●甲：ポリプロピレン(PP)<br>●毛：ポリブチレンテレフタレート（ＰＢＴ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒山崎産業（株）/コンドル 【CL677-000X-MB-BL】(4720903)ＨＧ ツメブラシ ＢＬ ブルー 受注単位1：クローバー資材館,『カード対応OK！』■〒山崎産業（株）/コンドル 【CL677-000X-MB-BL】(4720903)ＨＧ ツメブラシ ＢＬ ブルー 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒山崎産業（株）/コンドル 【CL677-000X-MB-BL】(4720903)ＨＧ ツメブラシ ＢＬ ブルー 受注単位1[rn]
9-10967,,1000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【42019】(4930151)アルペット手指消毒６００ｍＬ８６００専用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●食品添加物にも使用されている成分を配合した手指消毒剤です。<br>●食品取り扱い者の手指消毒に最適です。<br>●手指の消毒。<br>●幅(mm):108<br>●奥行(mm):73<br>●高さ(mm):219<br>●噴射量(ml/回):約1.5<br>●容量(L):0.6<br>●指定医薬部外品<br>●ディスペンサー8600専用薬液<br>●ディスポーザブル容器<br>●成分：エタノール（72.3w/w%）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【42019】(4930151)アルペット手指消毒６００ｍＬ８６００専用 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【42019】(4930151)アルペット手指消毒６００ｍＬ８６００専用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【42019】(4930151)アルペット手指消毒６００ｍＬ８６００専用 受注単位1[rn]
9-10968,,2983.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【42312】(4329856) 速乾性手指消毒剤　ヒビスコールＳＨ　１Ｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●広範囲の微生物に対して消毒効果を発揮します。<br>●指定医薬部外品です。<br>●手荒れ防止に配慮しています。<br><br><br>●容量(L)：1<br>●質量(g)：950<br><br><br>●主成分：クロルヘキシジングルコン酸塩、エタノール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【42312】(4329856) 速乾性手指消毒剤　ヒビスコールＳＨ　１Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【42312】(4329856) 速乾性手指消毒剤　ヒビスコールＳＨ　１Ｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ【42312】(4329856) 速乾性手指消毒剤　ヒビスコールＳＨ　１Ｌ 受注単位1[rn]
9-10969,,189604.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【46622】(7537204) 自動手指洗浄消毒器　ＷＳ‐３０００ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●センサー感知で、石けん液・給水・消毒剤を自動供給するので、手を触れずに洗浄・消毒が可能です。<br>●カギ付です。<br><br>●手指衛生の励行に。<br><br>●幅(mm)：570<br>●奥行(mm)：440<br>●高さ(mm)：618<br>●石けん：液状<br>●消費電力(W)：6<br><br>●壁付型<br>●電源：AC100V<br>●待機消費電力：1.5W<br>●石けん吐出量：約3ml/秒<br>●消毒液噴射量：約1.5ml/秒（最大4秒）<br><br>●ノズルカバー：亜鉛ダイキャスト（ＺＤＣ１、Ｎｉ－Ｃｒメッキ）<br>●ノズルベース：亜鉛ダイキャスト（ＺＤＣ１、Ｎｉ－Ｃｒメッキ）<br>●ステンレスシンク：ステンレス（ＳＵＳ３０４）<br>●排水管：真鍮<br>●本体カバー：ＡＢＳ<br>●タンクケース：ＡＢＳ他<br>●コネクターケース：ポリプロピレン(ＰＰ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【46622】(7537204) 自動手指洗浄消毒器　ＷＳ‐３０００ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【46622】(7537204) 自動手指洗浄消毒器　ＷＳ‐３０００ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ【46622】(7537204) 自動手指洗浄消毒器　ＷＳ‐３０００ 受注単位1[rn]
9-10970,,712.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41943】(4930142)シャボネットＦ６００ｍＬ８６００専用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シトラスグリーンの香りの手洗い石けんです。<br>●手洗いと同時に殺菌・消毒ができます。<br>●手指の洗浄。<br>●幅(mm):108<br>●奥行(mm):73<br>●高さ(mm):219<br>●噴射量(ml/回):約1<br>●容量(L):0.6<br>●医薬部外品<br>●ディスペンサー8600専用薬液<br>●ディスポーザブル容器<br>●成分：イソプロピルメチルフェノール、エデト酸塩<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【41943】(4930142)シャボネットＦ６００ｍＬ８６００専用 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41943】(4930142)シャボネットＦ６００ｍＬ８６００専用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【41943】(4930142)シャボネットＦ６００ｍＬ８６００専用 受注単位1[rn]
9-10971,,479.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41997】(4705254)カートリッジボトル スプレー用 ５００ＭＬ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●GUD-500-PHJ専用のカートリッジボトルです。(液状用)<br>●適合機種:41996<br>●質量(g):70<br>●容器のみ<br>●手指消毒剤用<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【41997】(4705254)カートリッジボトル スプレー用 ５００ＭＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41997】(4705254)カートリッジボトル スプレー用 ５００ＭＬ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【41997】(4705254)カートリッジボトル スプレー用 ５００ＭＬ 受注単位1[rn]
9-10972,,6723.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41969】(4316258)ＩＳ－９０００－ＰＨＪ キャスター付 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使用用途・方法や広告などを掲示できます。<br>●キャスター付なので移動が楽です。<br>●掲示スペースには、付属の手指消毒啓発パネルを貼り付けることができます。<br>●幅(mm):350<br>●奥行(mm):350<br>●高さ(mm):1350～1740<br>●質量(kg):7.19<br>●キャスター付<br>●適合本体:41962(GUD-1000PHJ)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【41969】(4316258)ＩＳ&minus;９０００&minus;ＰＨＪ キャスター付 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【41969】(4316258)ＩＳ&minus;９０００&minus;ＰＨＪ キャスター付 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【41969】(4316258)ＩＳ&minus;９０００&minus;ＰＨＪ キャスター付 受注単位1[rn]
9-10973,,849.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライオンハイジーン（株）/ライオン 【SAH750J】(4729951)サニテートＡハンドミスト７５０ｍｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●液体タイプの手指用消毒剤（アルコール基剤配合）です。<br>●塩化ベンザルコニウムを有効成分とした指定医薬部外品です。<br>●手指消毒剤。<br>●容量(L):0.75<br>●質量(g):800<br>●塩化ベンザルコニウム　0.05W/V％<br>●保湿剤配合<br>●無香量<br>●有効成分:塩化ベンザルコニウム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライオンハイジーン（株）/ライオン 【SAH750J】(4729951)サニテートＡハンドミスト７５０ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ライオンハイジーン（株）/ライオン 【SAH750J】(4729951)サニテートＡハンドミスト７５０ｍｌ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒ライオンハイジーン（株）/ライオン 【SAH750J】(4729951)サニテートＡハンドミスト７５０ｍｌ 受注単位1[rn]
9-10974,,1520.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【42326】(4754191)速乾性手指消毒剤 ウィル・ステラＶＨ ５００ＭＬ 一般用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エタノールを有効成分とする速乾性のアルコール製剤で、ウィルス、一般細菌、真菌など広範囲に使用できます。<br>●指定医薬部外品です。<br>●手指の消毒。<br>●容量(L):0.5<br>●質量(g):495<br>●エタノール76.9～81.4vol％含有<br>●主成分：エタノール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【42326】(4754191)速乾性手指消毒剤 ウィル・ステラＶＨ ５００ＭＬ 一般用 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【42326】(4754191)速乾性手指消毒剤 ウィル・ステラＶＨ ５００ＭＬ 一般用 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【42326】(4754191)速乾性手指消毒剤 ウィル・ステラＶＨ ５００ＭＬ 一般用 受注単位1[rn]
9-10975,,319.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー（株）/フマキラー【433739】(4452356)アルコール除菌タオル１００枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●天然発酵アルコールとグレープフルーツ種子から作った天然除菌成分です。<br>●タオルがサッと取り出せる新形状で、使い始めのセットが簡単です。<br>●保湿成分ヒアルロン酸Naを配合しています。<br>●アルコール除菌。<br>●シートサイズ(mm):130×200<br>●質量(g):395<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒フマキラー（株）/フマキラー【433739】(4452356)アルコール除菌タオル１００枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒フマキラー（株）/フマキラー【433739】(4452356)アルコール除菌タオル１００枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒フマキラー（株）/フマキラー【433739】(4452356)アルコール除菌タオル１００枚入 受注単位1[rn]
9-10976,,4038.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【65131】(4953380) 汚物の処理ツールＢＯＸ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●感染リスクのある嘔吐物、排泄物などの汚物を素早く処理する際に、必要なツールをまとめました。<br><br><br>●幅(mm)：235<br>●奥行(mm)：140<br>●高さ(mm)：295<br><br><br>●箱：紙<br>●ボトル：ポリエチレン（PE）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【65131】(4953380) 汚物の処理ツールＢＯＸ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【65131】(4953380) 汚物の処理ツールＢＯＸ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒サラヤ【65131】(4953380) 汚物の処理ツールＢＯＸ 受注単位1[rn]
9-10977,,261.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【433746】(7538987) アルコール除菌タオルつめかえ用８０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●天然発酵アルコールとグレープフルーツ種子から作った天然除菌成分です。<br>●タオルがサッと取り出せる新形状で、使い始めのセットが簡単です。<br>●潤水成分ヒアルロン散Ｎａを配合しています。<br><br>●アルコール除菌。<br><br>●シートサイズ(mm)：130×200<br>●幅(mm)：85<br>●奥行(mm)：60<br>●高さ(mm)：180<br>●ケース入数(枚)：80<br>●質量(g)：250<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒フマキラー【433746】(7538987) アルコール除菌タオルつめかえ用８０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒フマキラー【433746】(7538987) アルコール除菌タオルつめかえ用８０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒フマキラー【433746】(7538987) アルコール除菌タオルつめかえ用８０枚入 受注単位1[rn]
9-10978,,1958.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒白十字（株）/白十字【SDC-250】(4437624)ショードックスーパー詰替用２５０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コットン生まれの生分解性不織布を使用した環境にやさしい製品です。(指定医薬部外品)<br>●ミクロ繊維でスッキリと汚れを拭き取ります。<br>●手指・皮膚の洗浄や消毒、実験室・研究室での機器類の拭き取り、オフィスでのデスク・事務機器の拭き取りにお使いいただけます。<br>●シートサイズ(mm):150×300<br>●奥行(mm):165<br>●高さ(mm):165<br>●幅(mm):162<br>●質量(g):1390<br>●医薬部外品<br>●生分解性不織布(キュプラ繊維)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒白十字（株）/白十字【SDC-250】(4437624)ショードックスーパー詰替用２５０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒白十字（株）/白十字【SDC-250】(4437624)ショードックスーパー詰替用２５０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒白十字（株）/白十字【SDC-250】(4437624)ショードックスーパー詰替用２５０枚入 受注単位1[rn]
9-10979,,606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【65126】(4953371) 汚物の処理キット 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●表紙を切り取ると「立入禁止」カードになるので、汚物の付近に置いておくことで注意サインになります。<br><br><br>●幅(mm)：200<br>●奥行(mm)：27<br>●高さ(mm)：223<br><br><br>●使い捨て手袋：ニトリル、EVA<br>●使い捨てガウン（袖付き）：ポリエチレン（PE）<br>●使い捨てマスク：ポリプロピレン（PP）<br>●使い捨てシューズカバー：ポリエチレン(PE)<br>●ポリ袋（回収袋）：ポリエチレン（PE）<br>●ペーパータオル：紙<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【65126】(4953371) 汚物の処理キット 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【65126】(4953371) 汚物の処理キット 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒サラヤ【65126】(4953371) 汚物の処理キット 受注単位1[rn]
9-10980,,484.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【42409】(7537115) アルコール除菌ワイパー　６０枚入り 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適度な大きさなので、1枚でしっかり拭き取りできます。<br>●手軽に拭いて、優れた除菌効果、ウイルス不活化効果を発揮します。<br>●エタノール濃度、50.0w/w％です。<br><br><br>●シートサイズ(mm)：200×300<br>●質量(g/袋)：314<br><br><br>●ワイパー成分：レーヨン、PET+PP複合<br>●含浸液成分：エタノール、グリセリン脂肪酸エステル、クエン酸、クエン酸ナトリウム、グリセリン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【42409】(7537115) アルコール除菌ワイパー　６０枚入り 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【42409】(7537115) アルコール除菌ワイパー　６０枚入り 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒サラヤ【42409】(7537115) アルコール除菌ワイパー　６０枚入り 受注単位1[rn]
9-10981,,1065.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルボース【17261】(4947282) 汚物処理セットＮ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●感染リスクのある嘔吐物、汚物などを素早く簡単に安全に処理できます。<br><br><br>●幅(mm)：190<br>●奥行(mm)：280<br>●高さ(mm)：50<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルボース【17261】(4947282) 汚物処理セットＮ 受注単位1：クローバー資材館,『カード対応OK！』■〒アルボース【17261】(4947282) 汚物処理セットＮ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒アルボース【17261】(4947282) 汚物処理セットＮ 受注単位1[rn]
9-10982,,3526.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒白十字（株）/白十字【SDB-250】(4437616)ショードックスーパーボトル２５０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コットン生まれの生分解性不織布を使用した環境にやさしい製品です。(指定医薬部外品)<br>●ミクロ繊維でスッキリと汚れを拭き取ります。<br>●手指・皮膚の洗浄や消毒、実験室・研究室での機器類の拭き取り、オフィスでのデスク・事務機器の拭き取りにお使いいただけます。<br>●シートサイズ(mm):150×300<br>●奥行(mm):190<br>●高さ(mm):200<br>●幅(mm):233<br>●質量(g):1664<br>●医薬部外品<br>●生分解性不織布(キュプラ繊維)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒白十字（株）/白十字【SDB-250】(4437616)ショードックスーパーボトル２５０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒白十字（株）/白十字【SDB-250】(4437616)ショードックスーパーボトル２５０枚入 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒白十字（株）/白十字【SDB-250】(4437616)ショードックスーパーボトル２５０枚入 受注単位1[rn]
9-10983,,714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルボース【17275】(4947291) 汚物専用除菌剤２０００ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●そのまま原液で汚物に使用でき、希釈する手間がいりません。<br><br><br>●幅(mm)：130<br>●奥行(mm)：93<br>●高さ(mm)：270<br>●容量(g)：2000<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルボース【17275】(4947291) 汚物専用除菌剤２０００ 受注単位1：クローバー資材館,『カード対応OK！』■〒アルボース【17275】(4947291) 汚物専用除菌剤２０００ 受注単位1,オフィス住設用品\労働衛生用品\除菌衛生用品。『カード対応OK！』■〒アルボース【17275】(4947291) 汚物専用除菌剤２０００ 受注単位1[rn]
9-10984,,672.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437843】(7593988) フマキラー虫よけアロマ線香５０巻函入　５色パック 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ピレスロイド系殺虫成分を使用しています。<br>●虫よけ効果が３倍になりました。（当社品比較）<br>●約７時間燃焼し、安定した殺虫効果を発揮します。<br><br>●不快害虫の駆除。<br><br>●効果持続目安：約7時間<br>●内容：5色×10巻<br><br>●香り：シトラス、グリーン、カモミール、ローズ、ラベンダー各10巻<br>●５色各１０巻入りです。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒フマキラー【437843】(7593988) フマキラー虫よけアロマ線香５０巻函入　５色パック 受注単位1：クローバー資材館,『カード対応OK！』■〒フマキラー【437843】(7593988) フマキラー虫よけアロマ線香５０巻函入　５色パック 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437843】(7593988) フマキラー虫よけアロマ線香５０巻函入　５色パック 受注単位1[rn]
