16-27423,,3986.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW28307】(7552017) ストレートスニップ　１２インチ 受注単位1,作業用品\ハサミ・カッター・板金用工具\ハサミ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブレードは鍛造製です。<br>●二層グリップは快適な握り心地と耐久性を実現しました。<br>●ANSI、DIN準拠しています。<br>●まっすぐとカーブに切れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●刃長(mm)：70<br>●全長(mm)：305<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW28307】(7552017) ストレートスニップ　１２インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW28307】(7552017) ストレートスニップ　１２インチ 受注単位1,作業用品\ハサミ・カッター・板金用工具\ハサミ。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW28307】(7552017) ストレートスニップ　１２インチ 受注単位1[rn]
16-27424,,3061.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒貝印カミソリ/貝印【7205】(3953238) ７２０５ラシャ鋏（２０５ミリ） 受注単位1,作業用品\ハサミ・カッター・板金用工具\ハサミ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ部は緩みの出ない特殊ねじを使用しています。<br>●厚地の布から薄地の布までスムーズに切れます。<br>●刃部はビーズブラスト仕上げです。<br>●切れ味と耐久性に優れたモリブデンバナジウムステンレス鋼を使用しています。<br>●グリップは長時間の使用にも疲れにくいソフトエラストマー樹脂を使用しています。<br><br><br>●刃長(mm)：90<br>●刃厚(mm)：4（母材）<br>●全長(mm)：205<br>●質量(g)：152<br><br><br>●刃部：モリブデンバナジウムステンレス鋼<br>●グリップ：オレフィン系エラストマー樹脂<br>",『カード対応OK！』■〒貝印カミソリ/貝印【7205】(3953238) ７２０５ラシャ鋏（２０５ミリ） 受注単位1：クローバー資材館,『カード対応OK！』■〒貝印カミソリ/貝印【7205】(3953238) ７２０５ラシャ鋏（２０５ミリ） 受注単位1,作業用品\ハサミ・カッター・板金用工具\ハサミ。『カード対応OK！』■〒貝印カミソリ/貝印【7205】(3953238) ７２０５ラシャ鋏（２０５ミリ） 受注単位1[rn]
16-27425,,1324.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【P1019】(4887093) Ｐ－１用ハンドルレバーＮＯ．１９ 受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合本体：Ｐ－１<br>●品名：ハンドルレバー<br>●1台当たり必要数：1<br>●質量(g)：1290<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【P1019】(4887093) Ｐ&minus;１用ハンドルレバーＮＯ．１９ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【P1019】(4887093) Ｐ&minus;１用ハンドルレバーＮＯ．１９ 受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【P1019】(4887093) Ｐ&minus;１用ハンドルレバーＮＯ．１９ 受注単位1[rn]
16-27426,,41796.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【7132-200SB】(7666179) ２００ｍｍ　ミニクリッパー　強力型／スプリング付 受注単位6,作業用品\ハサミ・カッター・板金用工具\ミニカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軟線・硬線・ピアノ線を精密に切断することができます。<br>●直径５．２ｍｍまでのボルト・釘・リベット等を切断することができます。<br>●てこの原理を最大限利用した新型機構により他の追随を許さない切断能力を発揮します。<br>●入念な焼入れ処理が施された刃の硬度は約ＨＲＣ６４です。<br>●鍛造ボディーにより大変頑丈です。<br><br><br>●全長(mm)：200<br>●切断能力(mm)硬線：φ4<br>●切断能力(mm)ピアノ線：φ3.6<br>●切断能力(mm)中硬線：φ5.2<br>●切断能力(mm)軟線：φ6<br><br>●コンフォートハンドル<br>●ばね付<br><br>●オイル焼き入れ焼き戻し処理済みバナジウム電気鋼<br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【7132-200SB】(7666179) ２００ｍｍ　ミニクリッパー　強力型／スプリング付 受注単位6：クローバー資材館,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【7132-200SB】(7666179) ２００ｍｍ　ミニクリッパー　強力型／スプリング付 受注単位6,作業用品\ハサミ・カッター・板金用工具\ミニカッター。『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【7132-200SB】(7666179) ２００ｍｍ　ミニクリッパー　強力型／スプリング付 受注単位6[rn]
16-27427,,1193.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-1BH】(1486161) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●全長(mm)：235<br>●刃長(mm)：88<br>●質量(g)：148<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-1BH】(1486161) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-1BH】(1486161) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-1BH】(1486161) デンコーマック 受注単位1[rn]
16-27428,,1128.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-1】(1486969) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●刃の折りたたみ不要でケースと一体にベルト掛けでき、ナイフの出し入れがとてもスムーズです。<br><br>●ケーブルの皮むきなど。<br><br>●全長(mm)：226<br>●刃長(mm)：85<br>●質量(g)：207<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-1】(1486969) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-1】(1486969) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-1】(1486969) デンコーマック 受注単位1[rn]
16-27429,,1683.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-TN60】(7617879) タタックナイフショート 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●刃が短く、皮むき作業での取り回しに便利なショートタイプです。<br>●VVF線もスムーズに割けるホロー形状刃を採用しています。<br>●バリ取り用溝を装備、カットした場所のバリ取りに便利です。<br>●叩けるブレード貫通型です。<br>●ノミのように使用できる先端刃です。<br>●安全ロープ取り付け穴つきです。<br>●すべりにくいエラストマーグリップ仕様です。<br><br><br>●全長(mm)：202<br>●刃長(mm)：60<br><br>●ブレード：ハードクロームメッキ処理<br><br>●刃：スチール<br>●グリップ：エラストマー樹脂<br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-TN60】(7617879) タタックナイフショート 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-TN60】(7617879) タタックナイフショート 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-TN60】(7617879) タタックナイフショート 受注単位1[rn]
16-27430,,1955.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-11】(1486543) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●割線、皮むき機能付（DM-11）コンパクトタイプ（DM-1S）です。<br>●刃の折りたたみ不要でケースと一体にベルト掛けでき、ナイフの出し入れがとてもスムーズです。<br>●滑りにくい使いやすいゴム製グリップです。<br><br>●ケーブルの皮むきなど。<br><br>●全長(mm)：240<br>●刃長(mm)：88<br>●質量(g)：270<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-11】(1486543) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-11】(1486543) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-11】(1486543) デンコーマック 受注単位1[rn]
16-27431,,1588.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-1B】(1486551) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●割線、皮むき機能付（DM-11）コンパクトタイプ（DM-1S）です。<br>●刃の折りたたみ不要でケースと一体にベルト掛けでき、ナイフの出し入れがとてもスムーズです。<br>●滑りにくい使いやすいゴム製グリップです。<br><br>●ケーブルの皮むきなど。<br><br>●全長(mm)：235<br>●刃長(mm)：88<br>●質量(g)：264<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-1B】(1486551) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-1B】(1486551) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-1B】(1486551) デンコーマック 受注単位1[rn]
16-27432,,1588.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-11H】(1486152) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●全長(mm)：240<br>●刃長(mm)：88<br>●質量(g)：157<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-11H】(1486152) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-11H】(1486152) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-11H】(1486152) デンコーマック 受注単位1[rn]
16-27433,,1588.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【DM-1S】(1486560) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●割線、皮むき機能付（DM-11）コンパクトタイプ（DM-1S）です。<br>●刃の折りたたみ不要でケースと一体にベルト掛けでき、ナイフの出し入れがとてもスムーズです。<br>●滑りにくい使いやすいゴム製グリップです。<br><br>●ケーブルの皮むきなど。<br><br>●全長(mm)：205<br>●刃長(mm)：70<br>●質量(g)：210<br><br><br>",『カード対応OK！』■〒未来工業/未来【DM-1S】(1486560) デンコーマック 受注単位1：クローバー資材館,『カード対応OK！』■〒未来工業/未来【DM-1S】(1486560) デンコーマック 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒未来工業/未来【DM-1S】(1486560) デンコーマック 受注単位1[rn]
16-27434,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-HS】(7617852) ナイフホルスター 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安全ロープ取り付け穴付で、ホルスターとタタックナイフを安全ロープで繋ぐことができます。<br><br><br>●全長(mm)：247<br>●刃長(mm)：-<br>●適合ナイフ：DK-TN60・DK-TN80<br><br>●ホルスター側安全ロープ取付穴耐荷重上限：300g<br><br>●本体：ABS樹脂<br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-HS】(7617852) ナイフホルスター 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-HS】(7617852) ナイフホルスター 受注単位1,作業用品\ハサミ・カッター・板金用工具\電工ナイフ。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-HS】(7617852) ナイフホルスター 受注単位1[rn]
16-27435,,59734.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スナップオン・ツールズ（株）/バーコ 【BH1A2500】(4711009)アルミジャッキ ２．５ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●フレームの強度を保つために折込加工を施しています。<br>●ハンドル可動部分には、外したボルトなどを置いておけるトレー付きです。<br>●実際にの荷重が加わった際に楽に上げることが出来る様にツインポンプを採用しています。<br>●持ち運び用のハンドル付きです。<br>●ハンドルは、ローレット加工されています。<br>●作業時は必ずジャッキスタンドを使用して下さい。<br>●2.5トン低床ジャッキです。<br>●揚力kN(t):25(2.5)<br>●ストローク(mm):390<br>●高さ(mm):95～485<br>●全長(mm):740<br>●質量(kg):25.0<br>●アルミニウム<br>",『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH1A2500】(4711009)アルミジャッキ ２．５ｔｏｎ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH1A2500】(4711009)アルミジャッキ ２．５ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ。『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH1A2500】(4711009)アルミジャッキ ２．５ｔｏｎ 受注単位1[rn]
16-27436,,49400.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スナップオン・ツールズ（株）/バーコ 【BH11500】(4710967)低床トローリージャッキ １．５ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●フレームの強度を保つために折込加工を施しています。<br>●ハンドル可動部分には、外したボルトなどを置いておけるトレー付きです。<br>●実際にの荷重が加わった際に楽に上げることが出来る様にツインポンプを採用しています。<br>●力が入れやすいハンドルです。<br>●フットペダル付きです。<br>●作業時は必ずジャッキスタンドを使用して下さい。<br>●１．５トン低床ジャッキです。<br>●揚力kN(t):15(1.5)<br>●ストローク(mm):540<br>●高さ(mm):70～610<br>●全長(mm):945<br>●質量(kg):51.0<br>●特殊工具鋼<br>",『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH11500】(4710967)低床トローリージャッキ １．５ｔｏｎ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH11500】(4710967)低床トローリージャッキ １．５ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ。『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH11500】(4710967)低床トローリージャッキ １．５ｔｏｎ 受注単位1[rn]
16-27437,,45928.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スナップオン・ツールズ（株）/バーコ 【BH13000】(4710983)コンパクトトローリージャッキ ３ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●フレームの強度を保つために折込加工を施しています。<br>●ハンドル可動部分には、外したボルトなどを置いておけるトレー付きです。<br>●実際にの荷重が加わった際に楽に上げることが出来る様にツインポンプを採用しています。<br>●力が入れやすいハンドルです。<br>●フットペダル付きです。<br>●作業時は必ずジャッキスタンドを使用して下さい。<br>●3トンコンパクトジャッキです。<br>●揚力kN(t):30(3.0)<br>●ストローク(mm):462<br>●高さ(mm):90～552<br>●全長(mm):820<br>●質量(kg):50.5<br>●特殊工具鋼<br>",『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH13000】(4710983)コンパクトトローリージャッキ ３ｔｏｎ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH13000】(4710983)コンパクトトローリージャッキ ３ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ。『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH13000】(4710983)コンパクトトローリージャッキ ３ｔｏｎ 受注単位1[rn]
16-27438,,42789.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スナップオン・ツールズ（株）/バーコ 【BH12000】(4710975)低床トローリージャッキ ２ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●フレームの強度を保つために折込加工を施しています。<br>●ハンドル可動部分には、外したボルトなどを置いておけるトレー付きです。<br>●実際にの荷重が加わった際に楽に上げることが出来る様にツインポンプを採用しています。<br>●力が入れやすいハンドルです。<br>●フットペダル付きです。<br>●作業時は必ずジャッキスタンドを使用して下さい。<br>●2トン低床ジャッキです。<br>●揚力kN(t):20(2.0)<br>●ストローク(mm):420<br>●高さ(mm):70～490<br>●全長(mm):790<br>●質量(kg):44.6<br>●特殊工具鋼<br>",『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH12000】(4710975)低床トローリージャッキ ２ｔｏｎ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH12000】(4710975)低床トローリージャッキ ２ｔｏｎ 受注単位1,工事用品\ウインチ・ジャッキ\建築用・車輌用ジャッキ。『カード対応OK！』##&forall;■〒スナップオン・ツールズ（株）/バーコ 【BH12000】(4710975)低床トローリージャッキ ２ｔｏｎ 受注単位1[rn]
16-27439,,2027.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40052】(7577052) クイックブレード　オートロード　ユーティリティナイフ 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワンタッチで替刃が交換できるカッターナイフです。<br>●替刃は5枚入ります。<br>●刃先を出すと自動でロックが掛ります。<br><br><br>●全長(mm)：170<br>●適合替刃：SQZ150003-SBL<br><br>●刃厚：0.6mm<br>●スライドプッシュ式<br>●オートロック付<br><br>●プラスティック<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40052】(7577052) クイックブレード　オートロード　ユーティリティナイフ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40052】(7577052) クイックブレード　オートロード　ユーティリティナイフ 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40052】(7577052) クイックブレード　オートロード　ユーティリティナイフ 受注単位1[rn]
16-27440,,2360.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40058】(7577061) フォールディング　ユーティリティナイフ 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワンタッチで替刃が交換できるカッターナイフです。<br>●親指のみで出し入れ操作が可能です。<br>●刃先を出すと自動でロックが掛ります。<br><br><br>●全長(mm)：170<br>●適合替刃：SQZ150003-SBL<br><br>●刃厚：0.6mm<br>●オープンクイック式<br>●オートロック付<br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40058】(7577061) フォールディング　ユーティリティナイフ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40058】(7577061) フォールディング　ユーティリティナイフ 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW40058】(7577061) フォールディング　ユーティリティナイフ 受注単位1[rn]
16-27441,,1102.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オルファ/ＯＬＦＡ【217B】(4698584) カッター挽き廻し鋸 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●石膏ボードのカットに特化した挽き廻し鋸と、コンパクトでありながら力強いカッティングが可能なＭ厚型刃カッターを一体化しました。<br>●鋸刃の先端は鋭利ですので、ボードの切り込み穴も簡単に開けられます。<br>●Ｍ厚型刃カッターは配線被覆むきやダンボールのカットに便利です。<br>●茨目で丁寧に仕上げた鋸刃は、押しても引いても切ることができ、石膏ボードだけでなく木材のカットも可能です。<br><br>●挽き廻し用の鋸は石膏ボードや木の切断に、M厚刃は配線の被覆剥きなどに。<br><br>●全長(mm)：175.5<br>●適合替刃：XB217、MTB10B<br>●質量(g)：100<br><br>●刃厚：0.38mm<br><br>●本体（樹脂部）：ポリプロピレン樹脂(ガラス繊維入)<br>●本体（ゴム部）：エラストマ樹脂<br>●本体（金属部）：ステンレス鋼(SUS304)<br>",『カード対応OK！』■〒オルファ/ＯＬＦＡ【217B】(4698584) カッター挽き廻し鋸 受注単位1：クローバー資材館,『カード対応OK！』■〒オルファ/ＯＬＦＡ【217B】(4698584) カッター挽き廻し鋸 受注単位1,作業用品\ハサミ・カッター・板金用工具\特殊用途カッター。『カード対応OK！』■〒オルファ/ＯＬＦＡ【217B】(4698584) カッター挽き廻し鋸 受注単位1[rn]
16-27442,,37216.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ【MHC-2RS-2】(1098161) 爪付オイルジャッキ　２ＴＯＮ 受注単位1,工事用品\ウインチ・ジャッキ\油圧ジャッキ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●爪位置が低くわずかなすき間で使えます。家屋の移動、機械の据え付け、造船、橋梁、プラント、工事に利用すれば便利です。<br>●ハンドルが回転します。<br>●ジャッキを降下させる場合、リターンスプリングの力で強制的に降下します。<br><br><br>●揚力kN(t)爪部：20（2.0）<br>●揚力kN(t)頭部：50（5.0）<br>●高さ(mm)：19～132<br>●爪長×爪幅(mm)：50×65<br>●ストローク(mm)：113<br>●質量(kg)：13.2<br>●本体高(mm)：243<br><br>●リターンスプリング付<br><br>",『カード対応OK！』■〒マサダ製作所/マサダ【MHC-2RS-2】(1098161) 爪付オイルジャッキ　２ＴＯＮ 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ【MHC-2RS-2】(1098161) 爪付オイルジャッキ　２ＴＯＮ 受注単位1,工事用品\ウインチ・ジャッキ\油圧ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ【MHC-2RS-2】(1098161) 爪付オイルジャッキ　２ＴＯＮ 受注単位1[rn]
16-27443,,7722.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエッチ/ＨＨＨ【LL-H】(4953193) リミットレバーユニット本体取付用 受注単位1,工事用品\ウインチ・ジャッキ\ウインチ（電動式）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電動ウインチEW100専用のリミットレバーユニットです。<br><br>●ワイヤーの過巻き込み防止に。<br>●自動停止。<br><br>●質量(g)：390<br>●コード長(m)：0.3<br>●スイッチ定格電圧（V）：250<br>●スイッチ定格電流（A）：11<br><br>●本体取付用<br><br>●スチール<br>",『カード対応OK！』■〒スリーエッチ/ＨＨＨ【LL-H】(4953193) リミットレバーユニット本体取付用 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエッチ/ＨＨＨ【LL-H】(4953193) リミットレバーユニット本体取付用 受注単位1,工事用品\ウインチ・ジャッキ\ウインチ（電動式）。『カード対応OK！』■〒スリーエッチ/ＨＨＨ【LL-H】(4953193) リミットレバーユニット本体取付用 受注単位1[rn]
